"timestamp","company","category","open","high","low","close","volume","previous","change.percent","result","vix.open","vix.high","vix.low","vix.close","vix.previous","vix.change.percent","vix.result","confirmed.total","confirmed.previous","confirmed.change.percent","confirmed.result","deaths.total","deaths.previous","deaths.change.percent","deaths.result"
2020-07-06,"mcdonald","hospitality",186,188.72,184.14,188.5,3170500,183.52,-0.00617350806888328,"up",27.76,28.33,24.92,27.94,27.68,0.967155835080363,"up",11620096,10871926,0.0194818761294833,"up",538058,521361,0.00989437349516613,"up"
2020-07-07,"mcdonald","hospitality",187.37,187.85,185.25,185.82,2364800,188.5,0.0271360069747166,"down",28.77,29.63,27.25,29.43,27.94,1.00939306358382,"up",11829602,11620096,0.0688166935646913,"up",544163,538058,0.0320257940275548,"up"
2020-01-22,"royal.caribbean","hospitality",130.57,131.43,128.79,129.13,1836734,129.68,-0.0142175066312998,"down",12.45,13.01,12.31,12.91,12.85,1.06198347107438,"up",555,11829602,0.018029627293957,"down",17,544163,0.0113463604295448,"down"
2020-01-23,"royal.caribbean","hospitality",126.73,129.77,123.47,129.59,2123107,129.13,-0.00424120913016665,"up",13.26,14.15,12.94,12.98,12.91,1.00466926070039,"up",654,555,-0.999953083797747,"up",18,17,-0.999968759360706,"up"
2020-01-24,"royal.caribbean","hospitality",129.04,129.04,124,126.51,2689640,129.59,0.00356230155657096,"down",12.75,15.98,12.62,14.56,12.98,1.00542215336948,"up",941,654,0.178378378378378,"up",26,18,0.0588235294117647,"up"
2020-01-27,"royal.caribbean","hospitality",118.59,119.48,115.82,116.91,4937259,126.51,-0.0237672659927463,"down",17.42,19.02,16.82,18.23,14.56,1.12172573189522,"up",2927,941,0.438837920489297,"up",82,26,0.444444444444444,"up"
2020-01-28,"royal.caribbean","hospitality",119.23,121.61,117.3,120.43,2575091,116.91,-0.0758833293810767,"up",16.94,18.03,15.69,16.28,18.23,1.25206043956044,"down",5578,2927,2.11052072263549,"up",131,82,2.15384615384615,"up"
2020-01-29,"royal.caribbean","hospitality",121.48,123.82,120.735,121.64,2121005,120.43,0.0301086305705244,"up",15.68,16.65,14.94,16.39,16.28,0.893033461327482,"up",6166,5578,0.90570550051247,"up",133,131,0.597560975609756,"up"
2020-01-30,"royal.caribbean","hospitality",115.5,120.11,115.49,119.7,4088476,121.64,0.0100473303994021,"down",17.82,18.39,15.3,15.49,16.39,1.00675675675676,"down",8234,6166,0.105414126927214,"up",171,133,0.0152671755725191,"up"
2020-01-31,"royal.caribbean","hospitality",119.71,120.6,116.68,117.08,2019303,119.7,-0.0159487010851693,"down",16.25,19.99,16.18,18.84,15.49,0.945088468578401,"up",9927,8234,0.335387609471294,"up",213,171,0.285714285714286,"up"
2020-02-03,"royal.caribbean","hospitality",116.36,119.3739,114.26,116.45,3064474,117.08,-0.0218880534670009,"down",18.64,18.88,17.1,17.97,18.84,1.21626856036152,"down",19887,9927,0.205610881709983,"up",426,213,0.245614035087719,"up"
2020-02-04,"royal.caribbean","hospitality",121.97,122.1,116.71,118,3307777,116.45,-0.00538093611206009,"up",16.45,16.46,15.63,16.05,17.97,0.953821656050955,"down",23898,19887,1.0033242671502,"up",492,426,1,"up"
2020-02-05,"royal.caribbean","hospitality",119.5,120.82,117.61,118.26,2455008,118,0.0133104336625161,"up",16.29,16.32,15.02,15.15,16.05,0.893155258764608,"down",27642,23898,0.20168954593453,"up",564,492,0.154929577464789,"up"
2020-02-06,"royal.caribbean","hospitality",118.91,120.295,116.6,116.67,2517447,118.26,0.00220338983050852,"down",15.13,15.66,14.7,14.96,15.15,0.94392523364486,"down",30801,27642,0.15666582977655,"up",634,564,0.146341463414634,"up"
2020-02-07,"royal.caribbean","hospitality",113.37,114.31,110.52,111.55,5066968,116.67,-0.0134449518011162,"down",15.07,16.16,14.81,15.47,14.96,0.987458745874587,"up",34397,30801,0.114282613414369,"up",719,634,0.124113475177305,"up"
2020-02-10,"royal.caribbean","hospitality",110.78,111.18,109.52,109.7,2735373,111.55,-0.0438844604439874,"down",15.88,16.43,15.01,15.04,15.47,1.03409090909091,"down",42768,34397,0.116749456186487,"up",1013,719,0.134069400630915,"up"
2020-02-11,"royal.caribbean","hospitality",111.06,113.98,110.25,113.06,3238082,109.7,-0.0165844912595248,"up",14.91,15.27,14.38,15.18,15.04,0.972204266321913,"up",44809,42768,0.243364246881996,"up",1113,1013,0.408901251738526,"up"
2020-02-12,"royal.caribbean","hospitality",114.57,118.03,114.46,117.23,3990898,113.06,0.0306289881494986,"up",14.86,14.88,13.73,13.74,15.18,1.0093085106383,"down",45228,44809,0.0477225963337074,"up",1118,1113,0.0987166831194472,"up"
2020-02-13,"royal.caribbean","hospitality",115.5,115.98,113.43,113.62,3135721,117.23,0.0368830709357863,"down",14.43,15.44,14,14.15,13.74,0.905138339920949,"up",60376,45228,0.00935080006248745,"up",1371,1118,0.00449236298292902,"up"
2020-02-14,"royal.caribbean","hospitality",113.35,113.62,112.44,113.16,2555677,113.62,-0.0307941653160454,"down",14.12,14.54,13.38,13.68,14.15,1.02983988355167,"down",66894,60376,0.334925267533386,"up",1523,1371,0.226296958855098,"up"
2020-02-18,"royal.caribbean","hospitality",112.49,112.76,110.71,111.41,2977816,113.16,-0.00404858299595149,"down",14.98,15.49,14.53,14.83,13.68,0.96678445229682,"up",75146,66894,0.107956804028091,"up",2007,1523,0.110867979576951,"up"
2020-02-19,"royal.caribbean","hospitality",111.21,112.27,110.67,111.01,2531932,111.41,-0.0154648285613291,"down",14.66,14.74,14.21,14.38,14.83,1.08406432748538,"down",75650,75146,0.123359344634795,"up",2122,2007,0.31779382797111,"up"
2020-02-20,"royal.caribbean","hospitality",110.87,110.99,109.42,109.8,2867887,111.01,-0.00359034198007353,"down",14.54,17.21,14.49,15.56,14.38,0.969656102494943,"up",76210,75650,0.00670694381603811,"up",2247,2122,0.057299451918286,"up"
2020-02-21,"royal.caribbean","hospitality",108.84,109.06,105.15,106.11,3352351,109.8,-0.0108999189262229,"down",17.33,18.21,16.19,17.08,15.56,1.08205841446453,"up",76833,76210,0.00740251156642432,"up",2251,2247,0.0589066918001885,"up"
2020-02-24,"royal.caribbean","hospitality",99.95,101,96.39,96.61,7475769,106.11,-0.0336065573770492,"down",22.25,26.35,22,25.03,17.08,1.09768637532134,"up",79542,76833,0.00817478021257053,"up",2629,2251,0.00178015131286159,"up"
2020-02-25,"royal.caribbean","hospitality",97.78,98.36,89.29,89.55,5904994,96.61,-0.0895297332956366,"down",23.28,30.25,22.62,27.85,25.03,1.46545667447307,"up",80393,79542,0.0352582874546093,"up",2708,2629,0.167925366503776,"up"
2020-02-26,"royal.caribbean","hospitality",90.44,90.98,81.82,82.34,9734382,89.55,-0.0730773211882828,"down",26.63,29.57,24.76,27.56,27.85,1.11266480223732,"down",81370,80393,0.0106987503457293,"up",2770,2708,0.0300494484594903,"up"
2020-02-27,"royal.caribbean","hospitality",79.51,80.57,70.5,77,14782740,82.34,-0.0805136795086543,"down",32.14,39.31,29.37,39.16,27.56,0.989587073608618,"up",82733,81370,0.0121527993730797,"up",2814,2770,0.0228951255539143,"up"
2020-02-28,"royal.caribbean","hospitality",73.92,81.36,73.48,80.41,9922213,77,-0.0648530483361671,"up",42.02,49.48,39.37,40.11,39.16,1.42089985486212,"up",84106,82733,0.016750645200934,"up",2872,2814,0.015884476534296,"up"
2020-03-02,"royal.caribbean","hospitality",81.5,81.51,76.78,80.56,7887237,80.41,0.0442857142857142,"up",38.54,40.41,31.5,33.42,40.11,1.02425944841675,"down",90356,84106,0.0165955543737082,"up",3085,2872,0.0206112295664534,"up"
2020-03-03,"royal.caribbean","hospitality",81.76,81.94,76.78,78.19,7587369,80.56,0.00186543962193764,"down",33.65,41.06,24.93,36.82,33.42,0.833208676140613,"up",92933,90356,0.0743109885144936,"up",3160,3085,0.0741643454038997,"up"
2020-03-04,"royal.caribbean","hospitality",79.95,80.15,75.32,79.36,10262255,78.19,-0.0294190665342602,"up",34.44,35.58,30.3,31.99,36.82,1.1017354877319,"down",95235,92933,0.0285205188366019,"up",3254,3160,0.0243111831442464,"up"
2020-03-05,"royal.caribbean","hospitality",75.03,75.92,64.18,65.78,16065842,79.36,0.0149635503261287,"down",33.61,42.84,33.54,39.62,31.99,0.868821292775665,"up",98023,95235,0.0247705336102353,"up",3347,3254,0.029746835443038,"up"
2020-03-06,"royal.caribbean","hospitality",62.7,70.33,60.36,65.01,16920309,65.78,-0.171118951612903,"down",48.93,54.39,40.84,41.94,39.62,1.23851203501094,"up",101971,98023,0.0292749514359217,"up",3459,3347,0.028580208973571,"up"
2020-03-09,"royal.caribbean","hospitality",56.23,56.3,47.36,48.27,19129403,65.01,-0.011705685618729,"down",41.94,62.12,41.94,54.46,41.94,1.05855628470469,"up",113844,101971,0.0402762616936841,"up",3987,3459,0.0334628025097102,"up"
2020-03-10,"royal.caribbean","hospitality",51.03,52.7,40.2,51.67,30277256,48.27,-0.257498846331334,"up",49.68,55.66,43.56,47.3,54.46,1.29852169766333,"down",118880,113844,0.116435064871385,"up",4263,3987,0.152645273200347,"up"
2020-03-11,"royal.caribbean","hospitality",48.56,51,41.2,44.37,23623391,51.67,0.0704371245079759,"down",52.24,55.82,49.98,53.9,47.3,0.86852735952993,"up",126546,118880,0.0442359720319033,"up",4611,4263,0.0692249811888638,"up"
2020-03-12,"royal.caribbean","hospitality",34,39.56,29.01,30.27,28788828,44.37,-0.141281207664022,"down",61.46,76.83,59.91,75.47,53.9,1.13953488372093,"up",132240,126546,0.0644851951547779,"up",4913,4611,0.0816326530612245,"up"
2020-03-13,"royal.caribbean","hospitality",37.01,37.34,28.61,32.33,27406337,30.27,-0.317782285327924,"up",65.07,77.57,55.17,57.83,75.47,1.40018552875696,"down",146672,132240,0.0449954957090702,"up",5411,4913,0.0654955541097376,"up"
2020-03-16,"royal.caribbean","hospitality",29.9,35.475,29.28,29.94,25362000,32.33,0.0680541790551701,"down",57.83,83.56,57.83,82.69,57.83,0.766264740956672,"up",183593,146672,0.109134906231095,"up",7148,5411,0.101363728882556,"up"
2020-03-17,"royal.caribbean","hospitality",31.22,31.436,26.83,27.66,18105328,29.94,-0.073925146922363,"down",82.69,84.83,70.37,75.91,82.69,1.42988068476569,"down",199419,183593,0.251724937275008,"up",7954,7148,0.321012751801885,"up"
